Total time to read binary file: 2.107804s 

Total time to find solution with A_star: 9.438836s 

Node id:1502877701 	 | Distance:99038.214564
Node id:411504133 	 | Distance:99053.575534
Node id:411504118 	 | Distance:99075.251186
Node id:532533145 	 | Distance:99088.094337
Node id:477614669 	 | Distance:99097.436724
Node id:477614671 	 | Distance:99122.957536
Node id:529091069 	 | Distance:99193.424451
Node id:529091070 	 | Distance:99262.190298
Node id:477614673 	 | Distance:99382.689507
Node id:529091066 	 | Distance:99479.215317
Node id:332488008 	 | Distance:99638.733847
Node id:332488009 	 | Distance:99745.826934
Node id:332488010 	 | Distance:100098.302352
Node id:332488011 	 | Distance:100465.657562
Node id:332488012 	 | Distance:100848.853104
Node id:332488013 	 | Distance:101127.621124
Node id:530682423 	 | Distance:101445.068300
Node id:530682425 	 | Distance:101637.275643
Node id:530682409 	 | Distance:101826.585692
Node id:530682400 	 | Distance:102092.648913
Node id:530682401 	 | Distance:102118.491880
Node id:530682334 	 | Distance:102560.468498
Node id:530682321 	 | Distance:103267.897546
Node id:530682313 	 | Distance:103651.958058
Node id:530682301 	 | Distance:103748.027834
Node id:1409150359 	 | Distance:103785.665611
Node id:530682283 	 | Distance:103824.305114
Node id:1409150352 	 | Distance:103859.134599
Node id:530682284 	 | Distance:103901.891744
Node id:1409150344 	 | Distance:103923.114105
Node id:1409150341 	 | Distance:103944.157900
Node id:1409150340 	 | Distance:103974.457252
Node id:530682275 	 | Distance:104006.825300
Node id:1409150335 	 | Distance:104029.710203
Node id:1409150333 	 | Distance:104053.271323
Node id:1409150331 	 | Distance:104070.837890
Node id:530682263 	 | Distance:104097.740448
Node id:1409150330 	 | Distance:104146.201976
Node id:530682264 	 | Distance:104194.860415
Node id:530682255 	 | Distance:104291.008882
Node id:530682281 	 | Distance:104414.221740
Node id:530682282 	 | Distance:104692.228098
Node id:477614682 	 | Distance:104746.366522
Node id:530775207 	 | Distance:104948.299264
Node id:530775209 	 | Distance:105118.483356
Node id:530775205 	 | Distance:105279.398106
Node id:530775203 	 | Distance:105363.354214
Node id:477614685 	 | Distance:105568.186748
Node id:530775201 	 | Distance:105624.940522
Node id:530775188 	 | Distance:105787.624882
Node id:530775186 	 | Distance:105911.865245
Node id:530775184 	 | Distance:106077.231641
Node id:477614686 	 | Distance:106207.692503
Node id:530775182 	 | Distance:106329.648825
Node id:530775180 	 | Distance:106498.043339
Node id:477614690 	 | Distance:106600.546868
Node id:530775119 	 | Distance:106695.590568
Node id:530775123 	 | Distance:106803.900713
Node id:530775136 	 | Distance:106932.770486
Node id:1534186606 	 | Distance:106967.103087
Node id:530775130 	 | Distance:107034.466256
Node id:530775066 	 | Distance:107150.382786
Node id:477614692 	 | Distance:107318.010258
Node id:530774983 	 | Distance:107464.711555
Node id:477614694 	 | Distance:107634.171674
Node id:530778116 	 | Distance:107701.724472
Node id:530774917 	 | Distance:108425.148878
Node id:477614696 	 | Distance:108512.765520
Node id:477614699 	 | Distance:108671.862307
Node id:530774908 	 | Distance:108777.228866
Node id:530774906 	 | Distance:108840.352310
Node id:477614700 	 | Distance:108922.777719
Node id:477614702 	 | Distance:109028.100285
Node id:530774903 	 | Distance:109127.642787
Node id:477614704 	 | Distance:109199.054902
Node id:530774897 	 | Distance:109291.305928
Node id:477614706 	 | Distance:109409.056873
Node id:530774888 	 | Distance:109586.097453
Node id:1534186595 	 | Distance:109685.495678
Node id:530774890 	 | Distance:109799.419005
Node id:477614707 	 | Distance:109875.789056
Node id:530800164 	 | Distance:109937.029081
Node id:530800160 	 | Distance:110004.517871
Node id:477614709 	 | Distance:110101.023569
Node id:530800157 	 | Distance:110198.435301
Node id:477614711 	 | Distance:110292.466899
Node id:477614712 	 | Distance:110396.682998
Node id:531798485 	 | Distance:110472.828590
Node id:531798492 	 | Distance:110547.393189
Node id:477614715 	 | Distance:110649.208475
Node id:531798500 	 | Distance:110741.772577
Node id:477614717 	 | Distance:111161.349856
Node id:477614720 	 | Distance:111247.413455
Node id:531798452 	 | Distance:111334.534322
Node id:531798460 	 | Distance:111411.686462
Node id:531798469 	 | Distance:111484.242139
Node id:531798481 	 | Distance:111581.487332
Node id:477614722 	 | Distance:111675.502232
Node id:531798443 	 | Distance:111754.732022
Node id:477614725 	 | Distance:111794.425262
Node id:531818184 	 | Distance:111882.165819
Node id:531818180 	 | Distance:111942.479211
Node id:477614815 	 | Distance:112181.115140
Node id:477614818 	 | Distance:112211.652694
Node id:477614829 	 | Distance:112233.834214
Node id:477614831 	 | Distance:112248.551123
Node id:279716631 	 | Distance:112266.104837
Node id:1534186591 	 | Distance:112297.630517
Node id:477614835 	 | Distance:112396.294212
Node id:1534186585 	 | Distance:112509.290205
Node id:1534186580 	 | Distance:112574.613857
Node id:477614838 	 | Distance:112752.483344
Node id:1534186557 	 | Distance:113172.877950
Node id:1534186555 	 | Distance:113297.660631
Node id:1534186553 	 | Distance:113412.710617
Node id:1534186551 	 | Distance:113528.532924
Node id:1534186547 	 | Distance:113646.869604
Node id:1534186544 	 | Distance:113868.767799
Node id:1534186542 	 | Distance:114007.040205
Node id:1534186540 	 | Distance:114179.684360
Node id:1534186538 	 | Distance:114341.900595
Node id:1534186535 	 | Distance:114459.221215
Node id:1534186533 	 | Distance:114738.958637
Node id:1534186531 	 | Distance:114869.581019
Node id:1534186529 	 | Distance:114971.600800
Node id:1534186527 	 | Distance:115059.725301
Node id:1534186525 	 | Distance:115165.964249
Node id:1534186521 	 | Distance:115239.111949
Node id:1534186519 	 | Distance:115328.145677
Node id:477614756 	 | Distance:115415.158416
Node id:1534186517 	 | Distance:115467.780110
Node id:807086238 	 | Distance:115521.459443
Node id:1534186515 	 | Distance:115617.953575
Node id:1534186513 	 | Distance:115875.701225
Node id:1534186510 	 | Distance:115987.230811
Node id:1534186507 	 | Distance:116074.056032
Node id:1534186505 	 | Distance:116169.048639
Node id:1534186503 	 | Distance:116268.308484
Node id:1534186501 	 | Distance:116358.493695
Node id:1534186499 	 | Distance:116453.927058
Node id:1534186497 	 | Distance:116551.231232
Node id:1534186494 	 | Distance:116635.097356
Node id:1534186492 	 | Distance:116708.835042
Node id:1534186490 	 | Distance:116793.520805
Node id:1534186488 	 | Distance:116864.868983
Node id:1534186486 	 | Distance:116957.326781
Node id:1534186484 	 | Distance:117022.658847
Node id:1534186482 	 | Distance:117127.822950
Node id:1534186479 	 | Distance:117297.689933
Node id:1534186477 	 | Distance:117441.511706
Node id:477614768 	 | Distance:117582.157859
Node id:1534186475 	 | Distance:117788.192755
Node id:1534186473 	 | Distance:117981.412560
Node id:477614770 	 | Distance:118162.401598
Node id:1534186450 	 | Distance:118408.558750
Node id:1534186388 	 | Distance:118683.704169
Node id:1534186379 	 | Distance:118816.421452
Node id:477614774 	 | Distance:119019.762302
Node id:1534186373 	 | Distance:119122.354490
Node id:1534186365 	 | Distance:119271.932205
Node id:1534186362 	 | Distance:119583.518828
Node id:1534186359 	 | Distance:119749.277907
Node id:1534186356 	 | Distance:119921.775729
Node id:1534186353 	 | Distance:120141.952715
Node id:1534186334 	 | Distance:120352.334039
Node id:1534186328 	 | Distance:120448.066467
Node id:477614784 	 | Distance:120651.041081
Node id:1534186283 	 | Distance:120744.435335
Node id:1534186275 	 | Distance:120900.510996
Node id:477614948 	 | Distance:120949.826068
Node id:1534186249 	 | Distance:121003.121127
Node id:477614952 	 | Distance:121032.868721
Node id:477614953 	 | Distance:121050.128975
Node id:477614960 	 | Distance:121065.850036
Node id:477614966 	 | Distance:121098.320523
Node id:477614970 	 | Distance:121120.252207
Node id:477615011 	 | Distance:121141.769160
Node id:477615010 	 | Distance:121160.048804
Node id:1534186198 	 | Distance:121182.429242
Node id:415781242 	 | Distance:121203.889630
Node id:1410494525 	 | Distance:121228.343980
Node id:415781243 	 | Distance:121259.591958
Node id:415781245 	 | Distance:121308.856950
Node id:415781247 	 | Distance:121349.849974
Node id:531792330 	 | Distance:121390.082238
Node id:531792332 	 | Distance:121423.256548
Node id:531792294 	 | Distance:121473.170514
Node id:531792292 	 | Distance:121505.693468
Node id:1410494445 	 | Distance:121521.533084
Node id:415781263 	 | Distance:121536.740502
Node id:1410494438 	 | Distance:121552.259249
Node id:251715581 	 | Distance:121568.262551
Node id:1410494432 	 | Distance:121584.160753
Node id:415781262 	 | Distance:121600.513904
Node id:1410494418 	 | Distance:121615.900629
Node id:251715580 	 | Distance:121631.785948
Node id:1410494412 	 | Distance:121651.055755
Node id:376065842 	 | Distance:121670.140885
Node id:251715579 	 | Distance:121752.015543
Node id:415781261 	 | Distance:121786.952252
Node id:251715578 	 | Distance:121810.143503
Node id:415781254 	 | Distance:121828.734679
Node id:251715577 	 | Distance:121847.653172
Node id:415781255 	 | Distance:121865.907694
Node id:251715576 	 | Distance:121884.023646
Node id:415781256 	 | Distance:121898.627097
Node id:251715575 	 | Distance:121912.850322
Node id:415781257 	 | Distance:121931.687545
Node id:415781258 	 | Distance:121949.035615
Node id:477614996 	 | Distance:121972.894864
Node id:1410494477 	 | Distance:121982.269897
Node id:477614997 	 | Distance:121991.200609
Node id:1410494475 	 | Distance:122002.213944
Node id:477615001 	 | Distance:122012.142454
Node id:1410494471 	 | Distance:122021.774884
Node id:477615004 	 | Distance:122032.258485
Node id:1410494463 	 | Distance:122047.152142
Node id:531792269 	 | Distance:122061.699212
Node id:1410494449 	 | Distance:122077.908735
Node id:531792270 	 | Distance:122093.492142
Node id:531792271 	 | Distance:122160.062087
Node id:531792262 	 | Distance:122268.536474
Node id:531792265 	 | Distance:122358.131748
Node id:531792267 	 | Distance:122477.189610
Node id:415781238 	 | Distance:122542.672351
Node id:1410565009 	 | Distance:122594.318449
Node id:409806858 	 | Distance:122645.053553
Node id:1410565007 	 | Distance:122684.969124
Node id:409806925 	 | Distance:122724.956343
Node id:1410565005 	 | Distance:122779.063236
Node id:35328581 	 | Distance:122832.209212
Node id:1410565002 	 | Distance:122866.341787
Node id:409806930 	 | Distance:122899.596607
Node id:531792256 	 | Distance:122997.435656
Node id:409806923 	 | Distance:123113.727886
Node id:1410564999 	 | Distance:123167.196789
Node id:531792248 	 | Distance:123220.615685
Node id:35328582 	 | Distance:123324.682049
Node id:531792252 	 | Distance:123521.857609
Node id:409806926 	 | Distance:123634.827037
Node id:531792242 	 | Distance:123721.415038
Node id:35328583 	 | Distance:123806.781508
Node id:1410586203 	 | Distance:123901.566217
Node id:409806931 	 | Distance:124070.393035
Node id:35328584 	 | Distance:124196.296197
Node id:531792237 	 | Distance:124292.022626
Node id:409806935 	 | Distance:124413.799078
Node id:531792232 	 | Distance:124564.838158
Node id:35328585 	 | Distance:124716.234308
Node id:531792234 	 | Distance:124850.884554
Node id:1410586049 	 | Distance:124925.548143
Node id:35328586 	 | Distance:124946.220716
Node id:409806936 	 | Distance:125067.316266
Node id:35328587 	 | Distance:125213.865872
Node id:409806944 	 | Distance:125346.985477
Node id:531792228 	 | Distance:125445.209363
Node id:531792222 	 | Distance:125548.294084
Node id:531792224 	 | Distance:125655.052269
Node id:531792226 	 | Distance:125760.723160
Node id:35328588 	 | Distance:125885.366125
Node id:409806943 	 | Distance:126002.814144
Node id:531792220 	 | Distance:126109.999753
Node id:35328589 	 | Distance:126460.854187
Node id:531792213 	 | Distance:126637.507503
Node id:35328590 	 | Distance:126776.288235
Node id:409806941 	 | Distance:126972.098379
Node id:531792210 	 | Distance:127127.334647
Node id:35328591 	 | Distance:127277.913978
Node id:409806940 	 | Distance:127425.699094
Node id:531792206 	 | Distance:127598.633132
Node id:35328592 	 | Distance:127720.210882
Node id:35328593 	 | Distance:127998.154583
Node id:409806946 	 | Distance:128146.433712
Node id:409806953 	 | Distance:128241.943750
Node id:409806939 	 | Distance:128305.462944
Node id:409806951 	 | Distance:128390.854635
Node id:35328594 	 | Distance:128488.620822
Node id:531792204 	 | Distance:128633.126552
Node id:35328595 	 | Distance:128934.604851
Node id:531792200 	 | Distance:129049.274136
Node id:35328596 	 | Distance:129217.471676
Node id:531792194 	 | Distance:129356.825765
Node id:409806961 	 | Distance:129600.432325
Node id:531792192 	 | Distance:129864.598552
Node id:409806959 	 | Distance:130073.326610
Node id:409806964 	 | Distance:130575.897748
Node id:35328597 	 | Distance:130869.847274
Node id:35328598 	 | Distance:132235.110109
Node id:35328600 	 | Distance:132996.468978
Node id:415781264 	 | Distance:133220.199678
Node id:35328601 	 | Distance:133422.350739
Node id:35328602 	 | Distance:133782.639379
Node id:415781266 	 | Distance:133960.382782
Node id:415781267 	 | Distance:134098.646167
Node id:35328603 	 | Distance:134206.037516
Node id:35328604 	 | Distance:134593.386697
Node id:35328605 	 | Distance:134974.228585
Node id:35328606 	 | Distance:135304.420786
Node id:35328607 	 | Distance:135630.359208
Node id:35328608 	 | Distance:135965.517122
Node id:35328609 	 | Distance:136279.280305
Node id:35328610 	 | Distance:136573.062017
Node id:35328611 	 | Distance:136963.467458
Node id:35328612 	 | Distance:137295.921021
Node id:415781268 	 | Distance:137478.047353
Node id:35328613 	 | Distance:137664.931335
Node id:415781269 	 | Distance:137831.794967
Node id:35328614 	 | Distance:137985.912979
Node id:1260198391 	 | Distance:138069.743794
Node id:35328615 	 | Distance:138265.667246
Node id:1260512085 	 | Distance:138548.169282
Node id:35328616 	 | Distance:138579.817818
Node id:35328617 	 | Distance:138880.478742
Node id:35328618 	 | Distance:139169.913000
Node id:35328619 	 | Distance:139594.607296
Node id:35328620 	 | Distance:139911.124300
Node id:35328621 	 | Distance:140196.104188
Node id:415781270 	 | Distance:140369.106471
Node id:35328622 	 | Distance:140519.895771
Node id:35328623 	 | Distance:140777.270748
Node id:35328624 	 | Distance:141138.314329
Node id:35328625 	 | Distance:141388.438803
Node id:35328626 	 | Distance:141705.517783
Node id:35328627 	 | Distance:142043.968359
Node id:35328628 	 | Distance:142273.570568
Node id:35328629 	 | Distance:142572.394296
Node id:35328630 	 | Distance:142819.874199
Node id:35328631 	 | Distance:143148.415816
Node id:35328632 	 | Distance:143438.560150
Node id:35328633 	 | Distance:143648.270748
Node id:415781304 	 | Distance:143775.882027
Node id:35328634 	 | Distance:143902.983167
Node id:35328635 	 | Distance:144169.455919
Node id:415781305 	 | Distance:144328.326555
Node id:35328636 	 | Distance:144481.291122
Node id:415781306 	 | Distance:144626.925610
Node id:35328637 	 | Distance:144762.909242
Node id:415781307 	 | Distance:144926.466206
Node id:35328638 	 | Distance:145062.774932
Node id:35328639 	 | Distance:145298.559727
Node id:35328640 	 | Distance:145596.275328
Node id:35328641 	 | Distance:145848.904386
Node id:35328642 	 | Distance:146085.777160
Node id:35325306 	 | Distance:146382.114443
Node id:35325307 	 | Distance:146682.171645
Node id:415781308 	 | Distance:146829.271874
Node id:35325309 	 | Distance:146974.637234
Node id:415781309 	 | Distance:147146.119361
Node id:35325310 	 | Distance:147317.276630
Node id:35325311 	 | Distance:147598.610380
Node id:35325313 	 | Distance:147955.083083
Node id:415781379 	 | Distance:148116.307126
Node id:35325314 	 | Distance:148308.597244
Node id:415781378 	 | Distance:148535.541103
Node id:35325315 	 | Distance:148747.683175
Node id:35325317 	 | Distance:149124.122450
Node id:35325318 	 | Distance:149301.599905
Node id:1342441276 	 | Distance:149404.915266
Node id:276805851 	 | Distance:149710.622835
Node id:35325319 	 | Distance:149805.256807
Node id:415786538 	 | Distance:149905.717706
Node id:415781381 	 | Distance:149948.813716
Node id:1342441203 	 | Distance:150016.681757
Node id:1342441189 	 | Distance:150087.033529
Node id:1342441171 	 | Distance:150163.195527
Node id:415786537 	 | Distance:150315.547632
Node id:35325322 	 | Distance:150464.953725
Node id:35325323 	 | Distance:150823.845770
Node id:415786536 	 | Distance:151020.273111
